"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"185","extractBetweenAtDot","16","1","original.txt","2","8","","0","15","0","3.88497519493103"
"186","extractBetweenAtDot","16","1","original.txt","3","8","","0","15","0","4.0554792881012"
"187","extractBetweenAtDot","16","1","original.txt","4","8","","0","15","0","5.54497098922729"
"188","extractBetweenAtDot","16","1","original.txt","5","8","","0","15","0","15.9761972427368"
"189","extractBetweenAtDot","16","1","words.txt","2","8","","0","15","0","3.25678873062134"
"190","extractBetweenAtDot","16","1","words.txt","3","8","","0","15","0","3.81178855895996"
"191","extractBetweenAtDot","16","1","words.txt","4","8","","0","15","0","8.59498834609985"
"192","extractBetweenAtDot","16","1","words.txt","5","8","","0","15","0","88.6216425895691"
"193","extractBetweenAtDot","16","1","dates.txt","2","9","","0","15","0","3.64018750190735"
"194","extractBetweenAtDot","16","1","dates.txt","3","9","","0","15","0","4.69870495796204"
"195","extractBetweenAtDot","16","1","dates.txt","4","9","","0","15","0","7.49463057518005"
"196","extractBetweenAtDot","16","1","dates.txt","5","9","","0","15","0","84.3666129112244"
"197","extractBetweenAtDot","16","1","emails.txt","2","9","","0","15","0","3.8363676071167"
"198","extractBetweenAtDot","16","1","emails.txt","3","9","","0","15","0","4.0113263130188"
"199","extractBetweenAtDot","16","1","emails.txt","4","9","getWordsBetweenAtAndDot a","15","0","1","7.25688529014587"
"200","extractBetweenAtDot","16","1","emails.txt","5","9","getWordsBetweenAtAndDot a","15","0","1","34.3358726501465"
"201","extractBetweenAtDot","16","1","general.txt","2","9","","0","15","0","3.36126828193665"
"202","extractBetweenAtDot","16","1","general.txt","3","9","","0","15","0","3.63538193702698"
"203","extractBetweenAtDot","16","1","general.txt","4","9","","0","15","0","3.57295680046082"
"204","extractBetweenAtDot","16","1","general.txt","5","9","","0","15","0","3.83252501487732"
"205","extractBetweenAtDot","16","1","names.txt","2","9","","0","15","0","3.78047633171082"
"206","extractBetweenAtDot","16","1","names.txt","3","9","","0","15","0","4.22966384887695"
"207","extractBetweenAtDot","16","1","names.txt","4","9","","0","15","0","11.013587474823"
"208","extractBetweenAtDot","16","1","names.txt","5","9","","0","15","0","106.348227024078"
"209","extractBetweenAtDot","16","1","original.txt","2","9","","0","15","0","3.21140360832214"
"210","extractBetweenAtDot","16","1","original.txt","3","9","","0","15","0","4.26200175285339"
"211","extractBetweenAtDot","16","1","original.txt","4","9","","0","15","0","5.00772356987"
"212","extractBetweenAtDot","16","1","original.txt","5","9","","0","15","0","21.3002755641937"
"213","extractBetweenAtDot","16","1","words.txt","2","9","","0","15","0","3.8949990272522"
"214","extractBetweenAtDot","16","1","words.txt","3","9","","0","15","0","4.13210415840149"
"215","extractBetweenAtDot","16","1","words.txt","4","9","","0","15","0","9.74823236465454"
"216","extractBetweenAtDot","16","1","words.txt","5","9","","0","15","0","89.8816733360291"
"217","extractBetweenAtDot","16","1","dates.txt","2","10","","0","15","0","3.44130182266235"
"218","extractBetweenAtDot","16","1","dates.txt","3","10","","0","15","0","4.4912371635437"
"219","extractBetweenAtDot","16","1","dates.txt","4","10","","0","15","0","9.56376051902771"
"220","extractBetweenAtDot","16","1","dates.txt","5","10","","0","15","0","87.1947255134583"
"221","extractBetweenAtDot","16","1","emails.txt","2","10","","0","15","0","4.10027861595154"
"222","extractBetweenAtDot","16","1","emails.txt","3","10","","0","15","0","4.91513848304749"
"223","extractBetweenAtDot","16","1","emails.txt","4","10","getWordsBetweenAtAndDot a","15","0","1","7.42521715164185"
"224","extractBetweenAtDot","16","1","emails.txt","5","10","getWordsBetweenAtAndDot a","15","0","1","45.6483252048492"
"225","extractBetweenAtDot","16","1","general.txt","2","10","","0","15","0","3.40254807472229"
"226","extractBetweenAtDot","16","1","general.txt","3","10","","0","15","0","3.50150227546692"
"227","extractBetweenAtDot","16","1","general.txt","4","10","","0","15","0","3.69620013237"
"228","extractBetweenAtDot","16","1","general.txt","5","10","","0","15","0","3.56672120094299"
"229","extractBetweenAtDot","16","1","names.txt","2","10","","0","15","0","3.95716428756714"
